frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
1,1,0.00,624,478,841,964,732,721,217,485,0.77
1,2,0.00,534,419,772,872,653,645,238,452,0.74
2,1,0.04,613,482,807,964,710,723,193,481,0.86
2,2,0.04,486,418,744,855,615,636,257,436,0.84
3,1,0.08,621,483,788,968,704,725,166,484,0.80
3,2,0.08,512,420,738,850,625,635,226,430,0.82
4,1,0.12,628,485,785,970,706,727,157,485,0.88
4,2,0.12,498,422,732,848,615,635,234,426,0.85
5,1,0.16,635,487,782,972,708,729,147,485,0.90
5,2,0.16,484,424,726,846,605,635,242,422,0.87
6,1,0.20,642,489,779,974,710,731,137,485,0.92
6,2,0.20,470,426,720,844,595,635,250,418,0.89
7,1,0.24,649,491,776,976,712,733,127,485,0.94
7,2,0.24,456,428,714,842,585,635,258,414,0.91
8,1,0.28,656,493,773,978,714,735,117,485,0.96
8,2,0.28,442,430,708,840,575,635,266,410,0.93
9,1,0.32,663,495,770,980,716,737,107,485,0.98
9,2,0.32,428,432,702,838,565,635,274,406,0.95
10,1,0.36,670,497,767,982,718,739,97,485,1.00
10,2,0.36,414,434,696,836,555,635,282,402,0.97
